Indicator name,National policy on postnatal care for mothers and newborns,,,,
Data host,WHO-MCA and WHO-SRH,,,,
Export date,2022-09-22 07:40:29 (UTC+00:00),,,,
Download,"Downloaded from WHO MNCAH Data Portal, https://www.who.int/data/mncah",,,,
,,,,,
WHO Region,World Bank Income Group,Country ISO Code,Country,Data source,Value
Eastern Mediterranean,Low income,AFG,Afghanistan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,ALB,Albania,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Upper middle income,DZA,Algeria,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,AGO,Angola,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,High income,ATG,Antigua and Barbuda,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,High income,ARG,Argentina,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,ARM,Armenia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,High income,AUS,Australia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Europe,High income,AUT,Austria,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,AZE,Azerbaijan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Lower middle income,BGD,Bangladesh,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,High income,BRB,Barbados,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Americas,Upper middle income,BLZ,Belize,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,BEN,Benin,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Lower middle income,BTN,Bhutan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Lower middle income,BOL,Bolivia (Plurinational State of),"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Upper middle income,BWA,Botswana,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,BRA,Brazil,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,High income,BRN,Brunei Darussalam,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,BGR,Bulgaria,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,BFA,Burkina Faso,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,BDI,Burundi,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,CPV,Cabo Verde,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Lower middle income,KHM,Cambodia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,CMR,Cameroon,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,TCD,Chad,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,High income,CHL,Chile,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Upper middle income,CHN,China,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,COL,Colombia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,COG,Congo,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Upper middle income,COK,Cook Islands,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,CRI,Costa Rica,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,CIV,Côte d'Ivoire,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,HRV,Croatia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,CUB,Cuba,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,CYP,Cyprus,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,CZE,Czechia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Low income,PRK,Democratic People's Republic of Korea,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,COD,Democratic Republic of the Congo,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,DNK,Denmark,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Lower middle income,DJI,Djibouti,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,DMA,Dominica,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,DOM,Dominican Republic,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,ECU,Ecuador,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Lower middle income,EGY,Egypt,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Lower middle income,SLV,El Salvador,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Upper middle income,GNQ,Equatorial Guinea,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,ERI,Eritrea,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,EST,Estonia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,SWZ,Eswatini,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Africa,Low income,ETH,Ethiopia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,FIN,Finland,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,FRA,France,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Upper middle income,GAB,Gabon,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,GMB,Gambia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Lower middle income,GEO,Georgia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,GHA,Ghana,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,GRD,Grenada,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,GTM,Guatemala,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,GIN,Guinea,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,GNB,Guinea-Bissau,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,GUY,Guyana,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Low income,HTI,Haiti,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Lower middle income,HND,Honduras,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Lower middle income,IND,India,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Lower middle income,IDN,Indonesia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Upper middle income,IRQ,Iraq,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,ISR,Israel,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,ITA,Italy,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Upper middle income,JOR,Jordan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,KAZ,Kazakhstan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,KEN,Kenya,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Lower middle income,KGZ,Kyrgyzstan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Lower middle income,LAO,Lao People's Democratic Republic,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,LVA,Latvia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Upper middle income,LBN,Lebanon,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,LSO,Lesotho,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,LBR,Liberia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,LTU,Lithuania,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,LUX,Luxembourg,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,MDG,Madagascar,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Upper middle income,MDV,Maldives,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,MLI,Mali,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,MLT,Malta,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Upper middle income,MHL,Marshall Islands,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,MRT,Mauritania,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Upper middle income,MUS,Mauritius,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Americas,Upper middle income,MEX,Mexico,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Lower middle income,FSM,Micronesia (Federated States of),"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Unknown
Europe,High income,MCO,Monaco,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Lower middle income,MNG,Mongolia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Lower middle income,MAR,Morocco,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,MOZ,Mozambique,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Lower middle income,MMR,Myanmar,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Upper middle income,NAM,Namibia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Low income,NPL,Nepal,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Lower middle income,NIC,Nicaragua,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,NER,Niger,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,NGA,Nigeria,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,MKD,North Macedonia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Unknown
Europe,High income,NOR,Norway,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,High income,OMN,Oman,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Lower middle income,PAK,Pakistan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,High income,PLW,Palau,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,High income,PAN,Panama,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,PRY,Paraguay,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,PER,Peru,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Lower middle income,PHL,Philippines,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,POL,Poland,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,PRT,Portugal,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Lower middle income,MDA,Republic of Moldova,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,ROU,Romania,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,RUS,Russian Federation,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,RWA,Rwanda,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Americas,High income,KNA,Saint Kitts and Nevis,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,SMR,San Marino,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,High income,SAU,Saudi Arabia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,SEN,Senegal,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,SRB,Serbia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,SLE,Sierra Leone,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,High income,SGP,Singapore,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Europe,High income,SVK,Slovakia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,SVN,Slovenia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Low income,SOM,Somalia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Africa,Upper middle income,ZAF,South Africa,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,SSD,South Sudan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,High income,ESP,Spain,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Lower middle income,LKA,Sri Lanka,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Lower middle income,SDN,Sudan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,SUR,Suriname,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Europe,High income,SWE,Sweden,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Eastern Mediterranean,Low income,SYR,Syrian Arab Republic,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Low income,TJK,Tajikistan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Upper middle income,THA,Thailand,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
South-East Asia,Lower middle income,TLS,Timor-Leste,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,TGO,Togo,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,High income,TTO,Trinidad and Tobago,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,TUR,Turkey,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Upper middle income,TKM,Turkmenistan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,UGA,Uganda,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",No
Eastern Mediterranean,High income,ARE,United Arab Emirates,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,TZA,United Republic of Tanzania,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,High income,URY,Uruguay,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Europe,Lower middle income,UZB,Uzbekistan,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Lower middle income,VUT,Vanuatu,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Americas,Upper middle income,VEN,Venezuela (Bolivarian Republic of),"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Western Pacific,Lower middle income,VNM,Viet Nam,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Eastern Mediterranean,Low income,YEM,Yemen,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Lower middle income,ZMB,Zambia,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
Africa,Low income,ZWE,Zimbabwe,"Sexual, Reproductive, Maternal, Newborn, Child and Adolescent Health Policy Survey, 2018-2019",Yes
,,,,,